"Plot Title: GL20_07_C3"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 574445)","H08 Temp., °C (LGR S/N: 574445)","H08 Temp., °C (LGR S/N: 574445)"
7314,05/31/07 09:53:00 PM,30.00,36.13,25.09
7315,05/31/07 09:54:00 PM,29.81,36.13,25.09
7316,05/31/07 09:55:00 PM,29.81,36.13,25.09
7317,05/31/07 09:56:00 PM,30.00,36.13,25.09
7318,05/31/07 09:57:00 PM,30.00,36.13,25.09
7319,05/31/07 09:58:00 PM,30.00,36.13,25.09
7320,05/31/07 09:59:00 PM,29.81,36.13,25.09
7321,05/31/07 10:00:00 PM,29.81,36.13,25.09
7322,05/31/07 10:01:00 PM,29.81,36.13,25.09
7323,05/31/07 10:02:00 PM,29.81,36.13,25.09
7324,05/31/07 10:03:00 PM,29.81,35.70,25.09
7325,05/31/07 10:04:00 PM,29.81,35.70,25.09
7326,05/31/07 10:05:00 PM,29.81,35.70,25.09
7327,05/31/07 10:06:00 PM,29.81,35.70,25.09
7328,05/31/07 10:07:00 PM,30.00,35.70,25.09
7329,05/31/07 10:08:00 PM,30.00,35.70,25.09
7330,05/31/07 10:09:00 PM,30.00,35.70,24.91
7331,05/31/07 10:10:00 PM,30.00,35.70,24.91
7332,05/31/07 10:11:00 PM,30.00,35.70,24.91
7333,05/31/07 10:12:00 PM,30.00,35.70,24.91
7334,05/31/07 10:13:00 PM,30.00,35.70,24.91
7335,05/31/07 10:14:00 PM,29.81,35.70,24.91
7336,05/31/07 10:15:00 PM,29.81,35.70,24.91
7337,05/31/07 10:16:00 PM,29.81,35.27,24.91
7338,05/31/07 10:17:00 PM,29.81,35.27,24.91
7339,05/31/07 10:18:00 PM,30.00,35.27,24.91
7340,05/31/07 10:19:00 PM,30.00,35.27,24.91
7341,05/31/07 10:20:00 PM,30.00,35.70,24.91
7342,05/31/07 10:21:00 PM,30.00,35.70,24.91
7343,05/31/07 10:22:00 PM,30.00,35.27,24.91
7344,05/31/07 10:23:00 PM,30.00,35.27,24.74
7345,05/31/07 10:24:00 PM,30.00,35.27,24.74
7346,05/31/07 10:25:00 PM,30.00,35.27,24.74
7347,05/31/07 10:26:00 PM,30.00,35.27,24.74
7348,05/31/07 10:27:00 PM,29.81,35.27,24.74
7349,05/31/07 10:28:00 PM,29.81,35.27,24.74
7350,05/31/07 10:29:00 PM,29.81,35.27,24.74
7351,05/31/07 10:30:00 PM,29.81,35.27,24.74
7352,05/31/07 10:31:00 PM,29.81,35.27,24.74
7353,05/31/07 10:32:00 PM,29.81,35.27,24.74
7354,05/31/07 10:33:00 PM,29.81,35.27,24.74
7355,05/31/07 10:34:00 PM,29.81,35.27,24.74
7356,05/31/07 10:35:00 PM,29.81,35.27,24.74
7357,05/31/07 10:36:00 PM,29.81,35.27,24.74
7358,05/31/07 10:37:00 PM,29.81,35.27,24.74
7359,05/31/07 10:38:00 PM,29.81,35.27,24.74
7360,05/31/07 10:39:00 PM,29.81,35.27,24.74
7361,05/31/07 10:40:00 PM,29.81,35.27,24.56
7362,05/31/07 10:41:00 PM,29.81,35.27,24.56
7363,05/31/07 10:42:00 PM,29.81,35.27,24.56
7364,05/31/07 10:43:00 PM,29.81,35.27,24.56
7365,05/31/07 10:44:00 PM,29.81,35.27,24.56
7366,05/31/07 10:45:00 PM,29.81,35.27,24.56
7367,05/31/07 10:46:00 PM,29.81,35.27,24.56
7368,05/31/07 10:47:00 PM,29.81,35.27,24.56
7369,05/31/07 10:48:00 PM,29.81,35.27,24.56
7370,05/31/07 10:49:00 PM,29.81,35.27,24.56
7371,05/31/07 10:50:00 PM,29.62,35.27,24.56
7372,05/31/07 10:51:00 PM,29.81,35.27,24.56
7373,05/31/07 10:52:00 PM,29.62,35.27,24.56
7374,05/31/07 10:53:00 PM,29.62,35.27,24.56
7375,05/31/07 10:54:00 PM,29.62,35.27,24.56
7376,05/31/07 10:55:00 PM,29.62,35.27,24.56
7377,05/31/07 10:56:00 PM,29.62,35.27,24.56
7378,05/31/07 10:57:00 PM,29.62,35.27,24.38
7379,05/31/07 10:58:00 PM,29.62,35.27,24.38
7380,05/31/07 10:59:00 PM,29.62,35.27,24.38
7381,05/31/07 11:00:00 PM,29.62,35.27,24.38
7382,05/31/07 11:01:00 PM,29.62,35.27,24.38
7383,05/31/07 11:02:00 PM,29.62,35.27,24.38
7384,05/31/07 11:03:00 PM,29.62,35.27,24.38
7385,05/31/07 11:04:00 PM,29.62,23.24,24.38
7386,05/31/07 11:05:00 PM,29.62,23.24,24.38
7387,05/31/07 11:06:00 PM,29.62,24.79,24.38
7388,05/31/07 11:07:00 PM,29.62,24.79,24.38
7389,05/31/07 11:08:00 PM,29.62,25.17,24.21
7390,05/31/07 11:09:00 PM,29.62,35.27,24.38
7391,05/31/07 11:10:00 PM,29.62,35.27,24.38
7392,05/31/07 11:11:00 PM,29.62,35.27,24.21
7393,05/31/07 11:12:00 PM,29.44,35.27,24.21
7394,05/31/07 11:13:00 PM,29.44,35.27,24.21
7395,05/31/07 11:14:00 PM,29.44,35.27,24.21
7396,05/31/07 11:15:00 PM,29.44,35.27,24.21
7397,05/31/07 11:16:00 PM,29.44,35.27,24.21
7398,05/31/07 11:17:00 PM,29.44,35.27,24.21
7399,05/31/07 11:18:00 PM,29.44,35.27,24.21
7400,05/31/07 11:19:00 PM,29.44,35.27,24.21
7401,05/31/07 11:20:00 PM,29.44,35.27,24.21
7402,05/31/07 11:21:00 PM,29.44,35.27,24.03
7403,05/31/07 11:22:00 PM,29.44,35.27,24.21
7404,05/31/07 11:23:00 PM,29.44,35.27,24.21
7405,05/31/07 11:24:00 PM,30.00,35.27,24.21
7406,05/31/07 11:25:00 PM,30.37,35.27,24.21
7407,05/31/07 11:26:00 PM,30.56,35.27,24.21
7408,05/31/07 11:27:00 PM,30.75,35.27,24.03
7409,05/31/07 11:28:00 PM,30.75,35.27,24.03
7410,05/31/07 11:29:00 PM,30.75,34.85,24.03
7411,05/31/07 11:30:00 PM,30.94,34.85,24.03
7412,05/31/07 11:31:00 PM,30.94,34.85,24.03
7413,05/31/07 11:32:00 PM,30.94,34.85,24.03
7414,05/31/07 11:33:00 PM,30.75,35.27,24.03
7415,05/31/07 11:34:00 PM,30.75,35.27,24.03
7416,05/31/07 11:35:00 PM,30.75,35.27,24.03
7417,05/31/07 11:36:00 PM,30.75,35.27,24.03
7418,05/31/07 11:37:00 PM,30.75,35.27,24.03
7419,05/31/07 11:38:00 PM,30.75,35.27,24.03
7420,05/31/07 11:39:00 PM,30.75,35.27,24.03
7421,05/31/07 11:40:00 PM,30.75,34.85,24.03
7422,05/31/07 11:41:00 PM,30.75,34.85,24.03
7423,05/31/07 11:42:00 PM,30.75,34.85,24.03
7424,05/31/07 11:43:00 PM,30.75,24.01,24.03
7425,05/31/07 11:44:00 PM,30.75,25.56,23.86
7426,05/31/07 11:45:00 PM,30.75,25.56,23.86
7427,05/31/07 11:46:00 PM,30.75,25.56,24.03
7428,05/31/07 11:47:00 PM,30.75,25.56,24.03
7429,05/31/07 11:48:00 PM,30.75,24.79,24.03
7430,05/31/07 11:49:00 PM,30.75,24.40,24.03
7431,05/31/07 11:50:00 PM,30.75,24.01,24.03
7432,05/31/07 11:51:00 PM,30.56,24.01,23.86
7433,05/31/07 11:52:00 PM,30.56,24.01,23.86
7434,05/31/07 11:53:00 PM,30.56,23.63,23.86
7435,05/31/07 11:54:00 PM,30.56,23.24,23.86
7436,05/31/07 11:55:00 PM,30.56,22.86,23.86
7437,05/31/07 11:56:00 PM,30.56,23.24,23.86
7438,05/31/07 11:57:00 PM,30.56,23.24,23.86
7439,05/31/07 11:58:00 PM,30.56,23.24,23.86
7440,05/31/07 11:59:00 PM,30.56,23.24,23.86
7441,06/01/07 12:00:00 AM,30.56,23.24,23.86
7442,06/01/07 12:01:00 AM,30.56,23.24,23.86
7443,06/01/07 12:02:00 AM,30.56,23.63,23.86
7444,06/01/07 12:03:00 AM,30.56,23.63,23.86
7445,06/01/07 12:04:00 AM,30.56,23.24,23.86
7446,06/01/07 12:05:00 AM,30.56,23.24,23.68
7447,06/01/07 12:06:00 AM,30.56,23.24,23.68
7448,06/01/07 12:07:00 AM,30.56,23.63,23.68
7449,06/01/07 12:08:00 AM,30.56,23.24,23.68
7450,06/01/07 12:09:00 AM,30.56,23.24,23.68
7451,06/01/07 12:10:00 AM,30.37,23.24,23.68
7452,06/01/07 12:11:00 AM,30.37,23.24,23.68
7453,06/01/07 12:12:00 AM,30.37,23.24,23.68
7454,06/01/07 12:13:00 AM,30.37,23.24,23.68
7455,06/01/07 12:14:00 AM,30.37,23.24,23.68
7456,06/01/07 12:15:00 AM,30.37,23.63,23.68
7457,06/01/07 12:16:00 AM,30.56,23.24,23.68
7458,06/01/07 12:17:00 AM,30.56,23.24,23.68
7459,06/01/07 12:18:00 AM,30.56,23.24,23.68
7460,06/01/07 12:19:00 AM,30.56,23.63,23.68
7461,06/01/07 12:20:00 AM,30.37,23.24,23.68
7462,06/01/07 12:21:00 AM,30.37,23.24,23.68
7463,06/01/07 12:22:00 AM,30.00,31.12,23.68
7464,06/01/07 12:23:00 AM,30.00,31.12,23.68
7465,06/01/07 12:24:00 AM,29.81,30.71,23.68
7466,06/01/07 12:25:00 AM,29.81,30.71,23.68
7467,06/01/07 12:26:00 AM,29.62,34.85,23.68
7468,06/01/07 12:27:00 AM,29.44,33.59,23.68
7469,06/01/07 12:28:00 AM,29.25,27.91,23.68
7470,06/01/07 12:29:00 AM,29.25,34.43,23.68
7471,06/01/07 12:30:00 AM,29.25,34.43,23.68
7472,06/01/07 12:31:00 AM,29.07,34.43,23.51
7473,06/01/07 12:32:00 AM,29.07,34.43,23.51
7474,06/01/07 12:33:00 AM,29.07,34.43,23.51
7475,06/01/07 12:34:00 AM,29.07,34.43,23.51
7476,06/01/07 12:35:00 AM,29.07,34.43,23.51
7477,06/01/07 12:36:00 AM,28.88,34.43,23.51
7478,06/01/07 12:37:00 AM,28.88,34.43,23.51
7479,06/01/07 12:38:00 AM,28.88,34.85,23.51
7480,06/01/07 12:39:00 AM,28.88,34.85,23.51
7481,06/01/07 12:40:00 AM,28.88,34.85,23.51
7482,06/01/07 12:41:00 AM,28.88,34.85,23.51
7483,06/01/07 12:42:00 AM,28.88,34.85,23.51
7484,06/01/07 12:43:00 AM,28.88,34.85,23.51
7485,06/01/07 12:44:00 AM,28.88,34.85,23.51
7486,06/01/07 12:45:00 AM,28.88,34.85,23.51
7487,06/01/07 12:46:00 AM,28.88,34.85,23.51
7488,06/01/07 12:47:00 AM,28.88,34.85,23.51
7489,06/01/07 12:48:00 AM,28.88,31.12,23.33
7490,06/01/07 12:49:00 AM,28.88,31.12,23.33
7491,06/01/07 12:50:00 AM,28.88,31.12,23.33
7492,06/01/07 12:51:00 AM,28.88,31.12,23.33
7493,06/01/07 12:52:00 AM,28.88,31.12,23.33
7494,06/01/07 12:53:00 AM,28.88,31.12,23.33
7495,06/01/07 12:54:00 AM,28.88,31.12,23.33
7496,06/01/07 12:55:00 AM,28.88,31.12,23.33
7497,06/01/07 12:56:00 AM,28.88,31.12,23.33
7498,06/01/07 12:57:00 AM,28.88,31.12,23.33
7499,06/01/07 12:58:00 AM,28.88,31.12,23.33
7500,06/01/07 12:59:00 AM,28.88,31.12,23.33
7501,06/01/07 01:00:00 AM,28.88,11.77,23.33
7502,06/01/07 01:01:00 AM,29.07,10.99,23.33
7503,06/01/07 01:02:00 AM,29.07,23.24,23.16
7504,06/01/07 01:03:00 AM,29.07,35.27,23.33
7505,06/01/07 01:04:00 AM,29.07,35.27,23.33
7506,06/01/07 01:05:00 AM,29.07,35.27,23.33
7507,06/01/07 01:06:00 AM,29.07,35.27,23.16
7508,06/01/07 01:07:00 AM,29.07,35.27,23.16
7509,06/01/07 01:08:00 AM,29.07,35.27,23.33
7510,06/01/07 01:09:00 AM,29.07,35.27,23.16
7511,06/01/07 01:10:00 AM,29.07,35.27,23.16
7512,06/01/07 01:11:00 AM,29.07,35.27,23.16
7513,06/01/07 01:12:00 AM,29.07,35.27,23.16
7514,06/01/07 01:13:00 AM,29.07,34.01,23.16
7515,06/01/07 01:14:00 AM,29.07,33.59,23.16
7516,06/01/07 01:15:00 AM,29.07,33.17,23.16
7517,06/01/07 01:16:00 AM,29.07,32.76,23.16
7518,06/01/07 01:17:00 AM,29.07,32.34,23.16
7519,06/01/07 01:18:00 AM,29.07,32.34,23.16
7520,06/01/07 01:19:00 AM,29.07,31.93,23.16
7521,06/01/07 01:20:00 AM,29.07,31.12,23.16
7522,06/01/07 01:21:00 AM,28.88,28.70,23.16
7523,06/01/07 01:22:00 AM,28.88,26.34,23.16
7524,06/01/07 01:23:00 AM,29.07,34.85,23.16
7525,06/01/07 01:24:00 AM,29.07,34.85,23.16
7526,06/01/07 01:25:00 AM,28.88,34.85,23.16
7527,06/01/07 01:26:00 AM,28.88,34.85,23.16
7528,06/01/07 01:27:00 AM,28.88,34.85,23.16
7529,06/01/07 01:28:00 AM,28.88,34.85,22.98
7530,06/01/07 01:29:00 AM,28.88,34.85,22.98
7531,06/01/07 01:30:00 AM,28.88,34.43,23.16
7532,06/01/07 01:31:00 AM,29.62,29.90,22.98
7533,06/01/07 01:32:00 AM,30.00,29.50,22.98
7534,06/01/07 01:33:00 AM,30.18,29.50,22.98
7535,06/01/07 01:34:00 AM,30.18,29.50,22.98
7536,06/01/07 01:35:00 AM,30.18,28.70,22.98
7537,06/01/07 01:36:00 AM,30.37,27.91,22.98
7538,06/01/07 01:37:00 AM,29.62,34.85,22.98
7539,06/01/07 01:38:00 AM,29.44,34.43,22.98
7540,06/01/07 01:39:00 AM,29.25,34.43,22.98
7541,06/01/07 01:40:00 AM,29.25,27.91,22.98
7542,06/01/07 01:41:00 AM,29.07,34.43,22.98
7543,06/01/07 01:42:00 AM,29.07,34.43,22.98
7544,06/01/07 01:43:00 AM,29.07,34.43,22.98
7545,06/01/07 01:44:00 AM,28.88,34.43,22.81
7546,06/01/07 01:45:00 AM,28.88,34.43,22.81
7547,06/01/07 01:46:00 AM,28.88,34.43,22.81
7548,06/01/07 01:47:00 AM,28.88,34.43,22.81
7549,06/01/07 01:48:00 AM,28.88,34.43,22.81
7550,06/01/07 01:49:00 AM,28.88,34.43,22.81
7551,06/01/07 01:50:00 AM,28.88,34.43,22.81
7552,06/01/07 01:51:00 AM,28.88,34.43,22.81
7553,06/01/07 01:52:00 AM,28.88,34.43,22.81
7554,06/01/07 01:53:00 AM,28.88,32.34,22.81
7555,06/01/07 01:54:00 AM,28.88,32.34,22.81
7556,06/01/07 01:55:00 AM,28.88,32.34,22.81
7557,06/01/07 01:56:00 AM,28.88,32.34,22.81
7558,06/01/07 01:57:00 AM,28.88,32.34,22.81
7559,06/01/07 01:58:00 AM,28.88,32.34,22.81
7560,06/01/07 01:59:00 AM,28.88,32.34,22.81
7561,06/01/07 02:00:00 AM,28.88,32.34,22.81
7562,06/01/07 02:01:00 AM,28.88,32.34,22.81
7563,06/01/07 02:02:00 AM,28.88,32.34,22.81
7564,06/01/07 02:03:00 AM,28.88,32.34,22.81
7565,06/01/07 02:04:00 AM,28.88,32.34,22.81
7566,06/01/07 02:05:00 AM,28.88,32.34,22.81
7567,06/01/07 02:06:00 AM,28.88,32.34,22.81
7568,06/01/07 02:07:00 AM,28.88,34.85,22.81
7569,06/01/07 02:08:00 AM,28.88,34.85,22.81
7570,06/01/07 02:09:00 AM,28.70,34.85,22.81
7571,06/01/07 02:10:00 AM,28.70,34.85,22.81
7572,06/01/07 02:11:00 AM,28.70,34.85,22.81
7573,06/01/07 02:12:00 AM,28.70,34.85,22.81
7574,06/01/07 02:13:00 AM,28.70,34.85,22.81
7575,06/01/07 02:14:00 AM,28.70,-0.16,22.81
7576,06/01/07 02:15:00 AM,28.70,32.34,22.81
7577,06/01/07 02:16:00 AM,28.70,33.17,22.81
7578,06/01/07 02:17:00 AM,28.70,33.17,22.81
7579,06/01/07 02:18:00 AM,28.70,32.76,22.81
7580,06/01/07 02:19:00 AM,28.70,32.34,22.81
7581,06/01/07 02:20:00 AM,28.70,20.57,22.64
7582,06/01/07 02:21:00 AM,28.70,33.17,22.64
7583,06/01/07 02:22:00 AM,28.70,33.17,22.81
7584,06/01/07 02:23:00 AM,28.70,33.17,22.81
7585,06/01/07 02:24:00 AM,28.88,31.12,22.81
7586,06/01/07 02:25:00 AM,28.70,34.01,22.81
7587,06/01/07 02:26:00 AM,28.88,34.01,22.81
7588,06/01/07 02:27:00 AM,28.88,34.01,22.81
7589,06/01/07 02:28:00 AM,28.88,34.01,22.64
7590,06/01/07 02:29:00 AM,28.88,34.01,22.64
7591,06/01/07 02:30:00 AM,28.88,33.17,22.81
7592,06/01/07 02:31:00 AM,28.88,33.59,22.81
7593,06/01/07 02:32:00 AM,28.88,33.59,22.81
7594,06/01/07 02:33:00 AM,28.88,33.59,22.81
7595,06/01/07 02:34:00 AM,28.88,33.59,22.81
7596,06/01/07 02:35:00 AM,28.88,34.43,22.81
7597,06/01/07 02:36:00 AM,28.88,34.43,22.64
7598,06/01/07 02:37:00 AM,28.88,34.43,22.81
7599,06/01/07 02:38:00 AM,28.88,34.43,22.64
7600,06/01/07 02:39:00 AM,28.88,34.43,22.81
7601,06/01/07 02:40:00 AM,28.88,34.43,22.64
7602,06/01/07 02:41:00 AM,28.88,34.43,22.64
7603,06/01/07 02:42:00 AM,28.88,34.43,22.64
7604,06/01/07 02:43:00 AM,28.88,34.43,22.64
7605,06/01/07 02:44:00 AM,28.88,34.43,22.64
7606,06/01/07 02:45:00 AM,28.88,34.43,22.64
7607,06/01/07 02:46:00 AM,28.88,34.43,22.64
7608,06/01/07 02:47:00 AM,28.88,34.43,22.64
7609,06/01/07 02:48:00 AM,28.88,34.43,22.64
7610,06/01/07 02:49:00 AM,28.88,34.43,22.64
7611,06/01/07 02:50:00 AM,28.88,34.43,22.64
7612,06/01/07 02:51:00 AM,28.88,34.43,22.64
7613,06/01/07 02:52:00 AM,28.70,34.43,22.64
7614,06/01/07 02:53:00 AM,28.70,34.43,22.64
7615,06/01/07 02:54:00 AM,28.70,34.43,22.64
7616,06/01/07 02:55:00 AM,28.70,34.43,22.64
7617,06/01/07 02:56:00 AM,28.88,34.43,22.64
7618,06/01/07 02:57:00 AM,28.70,31.52,22.64
7619,06/01/07 02:58:00 AM,28.70,31.52,22.64
7620,06/01/07 02:59:00 AM,28.70,34.43,22.64
7621,06/01/07 03:00:00 AM,28.51,34.43,22.64
7622,06/01/07 03:01:00 AM,28.51,34.43,22.64
7623,06/01/07 03:02:00 AM,28.51,34.43,22.64
7624,06/01/07 03:03:00 AM,28.51,34.43,22.64
7625,06/01/07 03:04:00 AM,28.51,34.43,22.64
7626,06/01/07 03:05:00 AM,28.51,34.43,22.64
7627,06/01/07 03:06:00 AM,28.51,34.43,22.64
7628,06/01/07 03:07:00 AM,28.70,34.43,22.64
7629,06/01/07 03:08:00 AM,28.51,34.43,22.64
7630,06/01/07 03:09:00 AM,28.51,34.43,22.64
7631,06/01/07 03:10:00 AM,28.51,34.43,22.64
7632,06/01/07 03:11:00 AM,28.51,34.01,22.64
7633,06/01/07 03:12:00 AM,28.51,33.59,22.64
7634,06/01/07 03:13:00 AM,28.51,32.76,22.64
7635,06/01/07 03:14:00 AM,28.51,31.52,22.64
7636,06/01/07 03:15:00 AM,28.51,27.91,22.64
7637,06/01/07 03:16:00 AM,28.51,27.12,22.64
7638,06/01/07 03:17:00 AM,28.51,33.17,22.64
7639,06/01/07 03:18:00 AM,28.51,30.71,22.64
7640,06/01/07 03:19:00 AM,28.51,30.71,22.64
7641,06/01/07 03:20:00 AM,28.51,29.90,22.64
7642,06/01/07 03:21:00 AM,28.51,30.31,22.46
7643,06/01/07 03:22:00 AM,28.51,30.71,22.64
7644,06/01/07 03:23:00 AM,28.51,30.71,22.46
7645,06/01/07 03:24:00 AM,28.51,30.31,22.46
7646,06/01/07 03:25:00 AM,28.51,30.31,22.46
7647,06/01/07 03:26:00 AM,28.51,29.90,22.46
7648,06/01/07 03:27:00 AM,28.51,29.90,22.46
7649,06/01/07 03:28:00 AM,28.51,29.90,22.46
7650,06/01/07 03:29:00 AM,28.51,29.90,22.46
7651,06/01/07 03:30:00 AM,28.51,29.10,22.46
7652,06/01/07 03:31:00 AM,28.51,29.90,22.46
7653,06/01/07 03:32:00 AM,28.51,30.31,22.46
7654,06/01/07 03:33:00 AM,28.51,30.31,22.46
7655,06/01/07 03:34:00 AM,28.51,30.31,22.46
7656,06/01/07 03:35:00 AM,28.51,29.90,22.46
7657,06/01/07 03:36:00 AM,28.51,29.50,22.46
7658,06/01/07 03:37:00 AM,28.51,29.90,22.46
7659,06/01/07 03:38:00 AM,28.51,29.50,22.46
7660,06/01/07 03:39:00 AM,28.51,29.90,22.46
7661,06/01/07 03:40:00 AM,28.51,30.31,22.46
7662,06/01/07 03:41:00 AM,28.51,30.31,22.46
7663,06/01/07 03:42:00 AM,28.51,31.12,22.46
7664,06/01/07 03:43:00 AM,28.33,31.52,22.46
7665,06/01/07 03:44:00 AM,28.33,31.52,22.46
7666,06/01/07 03:45:00 AM,28.33,31.12,22.46
7667,06/01/07 03:46:00 AM,28.15,31.52,22.29
7668,06/01/07 03:47:00 AM,28.15,31.52,22.29
7669,06/01/07 03:48:00 AM,28.15,31.52,22.29
7670,06/01/07 03:49:00 AM,28.15,31.52,22.29
7671,06/01/07 03:50:00 AM,28.15,31.52,22.29
7672,06/01/07 03:51:00 AM,28.15,31.52,22.29
7673,06/01/07 03:52:00 AM,28.15,31.52,22.29
7674,06/01/07 03:53:00 AM,28.15,31.52,22.29
7675,06/01/07 03:54:00 AM,28.15,31.52,22.29
7676,06/01/07 03:55:00 AM,28.15,31.52,22.29
7677,06/01/07 03:56:00 AM,28.15,31.52,22.12
7678,06/01/07 03:57:00 AM,28.15,31.52,22.12
7679,06/01/07 03:58:00 AM,27.96,31.52,22.12
7680,06/01/07 03:59:00 AM,27.96,31.52,22.12
7681,06/01/07 04:00:00 AM,27.96,31.52,22.12
7682,06/01/07 04:01:00 AM,27.96,31.52,22.12
7683,06/01/07 04:02:00 AM,27.96,31.52,22.12
7684,06/01/07 04:03:00 AM,27.96,31.52,22.12
7685,06/01/07 04:04:00 AM,27.96,31.93,22.12
7686,06/01/07 04:05:00 AM,27.96,31.93,22.12
7687,06/01/07 04:06:00 AM,27.96,31.52,22.12
7688,06/01/07 04:07:00 AM,27.96,31.93,22.12
7689,06/01/07 04:08:00 AM,27.96,31.52,22.12
7690,06/01/07 04:09:00 AM,27.96,31.52,22.12
7691,06/01/07 04:10:00 AM,27.96,31.93,22.12
7692,06/01/07 04:11:00 AM,27.96,31.93,22.12
7693,06/01/07 04:12:00 AM,27.96,31.93,22.12
7694,06/01/07 04:13:00 AM,27.78,31.93,22.12
7695,06/01/07 04:14:00 AM,27.78,31.93,22.12
7696,06/01/07 04:15:00 AM,27.78,31.93,22.12
7697,06/01/07 04:16:00 AM,27.78,31.93,22.12
7698,06/01/07 04:17:00 AM,27.78,31.93,22.12
7699,06/01/07 04:18:00 AM,27.78,31.52,22.12
7700,06/01/07 04:19:00 AM,27.78,31.52,22.12
7701,06/01/07 04:20:00 AM,27.78,31.93,22.12
7702,06/01/07 04:21:00 AM,27.78,31.52,22.12
7703,06/01/07 04:22:00 AM,27.78,31.52,21.95
7704,06/01/07 04:23:00 AM,27.78,20.95,21.95
7705,06/01/07 04:24:00 AM,27.96,22.86,21.95
7706,06/01/07 04:25:00 AM,27.96,23.24,21.95
7707,06/01/07 04:26:00 AM,28.15,25.17,21.95
7708,06/01/07 04:27:00 AM,28.15,25.56,21.95
7709,06/01/07 04:28:00 AM,28.15,25.56,21.95
7710,06/01/07 04:29:00 AM,28.15,26.34,21.95
7711,06/01/07 04:30:00 AM,28.15,22.09,21.95
7712,06/01/07 04:31:00 AM,28.15,21.33,21.95
7713,06/01/07 04:32:00 AM,28.15,23.63,21.95
7714,06/01/07 04:33:00 AM,28.15,23.63,21.95
7715,06/01/07 04:34:00 AM,28.15,23.24,21.95
7716,06/01/07 04:35:00 AM,28.15,22.09,21.95
7717,06/01/07 04:36:00 AM,28.15,24.01,21.95
7718,06/01/07 04:37:00 AM,28.15,23.24,21.95
7719,06/01/07 04:38:00 AM,27.96,27.52,21.77
7720,06/01/07 04:39:00 AM,27.96,34.85,21.77
7721,06/01/07 04:40:00 AM,27.96,34.85,21.77
7722,06/01/07 04:41:00 AM,27.96,34.85,21.77
7723,06/01/07 04:42:00 AM,27.96,34.85,21.77
7724,06/01/07 04:43:00 AM,27.96,34.85,21.77
7725,06/01/07 04:44:00 AM,27.78,34.01,21.77
7726,06/01/07 04:45:00 AM,27.78,34.01,21.77
7727,06/01/07 04:46:00 AM,27.78,34.01,21.77
7728,06/01/07 04:47:00 AM,27.78,34.01,21.77
7729,06/01/07 04:48:00 AM,27.78,34.01,21.77
7730,06/01/07 04:49:00 AM,27.60,34.01,21.77
7731,06/01/07 04:50:00 AM,27.60,34.01,21.77
7732,06/01/07 04:51:00 AM,27.78,34.43,21.77
7733,06/01/07 04:52:00 AM,27.78,34.01,21.77
7734,06/01/07 04:53:00 AM,27.78,34.01,21.77
7735,06/01/07 04:54:00 AM,27.60,29.90,21.77
7736,06/01/07 04:55:00 AM,27.60,30.71,21.77
7737,06/01/07 04:56:00 AM,27.42,30.71,21.77
7738,06/01/07 04:57:00 AM,27.42,30.71,21.77
7739,06/01/07 04:58:00 AM,27.42,30.71,21.95
7740,06/01/07 04:59:00 AM,27.42,30.71,21.77
7741,06/01/07 05:00:00 AM,27.42,30.71,21.95
7742,06/01/07 05:01:00 AM,27.42,30.71,21.95
7743,06/01/07 05:02:00 AM,27.42,30.71,21.95
7744,06/01/07 05:03:00 AM,27.42,30.71,21.95
7745,06/01/07 05:04:00 AM,27.42,30.71,21.95
7746,06/01/07 05:05:00 AM,27.42,30.71,21.95
7747,06/01/07 05:06:00 AM,27.42,30.71,21.95
7748,06/01/07 05:07:00 AM,27.42,30.71,21.95
7749,06/01/07 05:08:00 AM,27.42,31.12,21.95
7750,06/01/07 05:09:00 AM,27.42,31.12,21.95
7751,06/01/07 05:10:00 AM,27.42,31.12,21.95
7752,06/01/07 05:11:00 AM,27.42,31.12,21.95
7753,06/01/07 05:12:00 AM,27.42,31.12,21.95
7754,06/01/07 05:13:00 AM,27.42,34.85,21.95
7755,06/01/07 05:14:00 AM,27.24,35.27,21.95
7756,06/01/07 05:15:00 AM,27.06,35.27,21.95
7757,06/01/07 05:16:00 AM,27.24,35.27,21.95
7758,06/01/07 05:17:00 AM,27.24,35.27,21.95
7759,06/01/07 05:18:00 AM,27.24,35.27,21.95
7760,06/01/07 05:19:00 AM,27.24,35.27,21.95
7761,06/01/07 05:20:00 AM,27.24,35.27,21.95
7762,06/01/07 05:21:00 AM,27.24,35.27,21.95
7763,06/01/07 05:22:00 AM,27.24,35.27,21.95
7764,06/01/07 05:23:00 AM,27.24,35.27,21.95
7765,06/01/07 05:24:00 AM,27.24,35.27,21.95
7766,06/01/07 05:25:00 AM,27.24,35.27,21.95
7767,06/01/07 05:26:00 AM,27.24,35.27,21.95
7768,06/01/07 05:27:00 AM,27.24,35.27,21.95
7769,06/01/07 05:28:00 AM,27.24,35.27,21.95
7770,06/01/07 05:29:00 AM,27.24,35.27,21.95
7771,06/01/07 05:30:00 AM,27.24,35.27,21.95
7772,06/01/07 05:31:00 AM,27.24,35.27,21.95
7773,06/01/07 05:32:00 AM,27.24,35.27,21.95
7774,06/01/07 05:33:00 AM,27.24,35.27,21.95
7775,06/01/07 05:34:00 AM,27.24,35.70,21.95
7776,06/01/07 05:35:00 AM,27.24,35.70,21.95
