"Plot Title: GL31_07_"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)"
7540,06/29/07 03:39:00 AM,31.70,31.12,24.03
7541,06/29/07 03:40:00 AM,31.70,30.71,24.03
7542,06/29/07 03:41:00 AM,31.70,31.93,24.03
7543,06/29/07 03:42:00 AM,31.70,31.93,23.86
7544,06/29/07 03:43:00 AM,31.70,31.93,23.86
7545,06/29/07 03:44:00 AM,31.70,31.12,23.86
7546,06/29/07 03:45:00 AM,31.70,31.93,23.86
7547,06/29/07 03:46:00 AM,31.70,32.34,23.86
7548,06/29/07 03:47:00 AM,31.70,31.93,23.86
7549,06/29/07 03:48:00 AM,31.70,31.52,23.86
7550,06/29/07 03:49:00 AM,31.70,30.71,23.86
7551,06/29/07 03:50:00 AM,31.70,31.52,23.86
7552,06/29/07 03:51:00 AM,31.70,31.93,23.86
7553,06/29/07 03:52:00 AM,31.70,31.12,23.86
7554,06/29/07 03:53:00 AM,31.70,31.52,23.86
7555,06/29/07 03:54:00 AM,31.70,31.93,23.86
7556,06/29/07 03:55:00 AM,31.51,31.52,23.86
7557,06/29/07 03:56:00 AM,31.51,31.12,23.86
7558,06/29/07 03:57:00 AM,31.51,31.52,23.86
7559,06/29/07 03:58:00 AM,31.51,32.34,23.86
7560,06/29/07 03:59:00 AM,31.51,31.12,23.86
7561,06/29/07 04:00:00 AM,31.51,31.93,23.86
7562,06/29/07 04:01:00 AM,31.51,31.93,23.86
7563,06/29/07 04:02:00 AM,31.51,31.52,23.86
7564,06/29/07 04:03:00 AM,31.51,31.12,23.86
7565,06/29/07 04:04:00 AM,31.70,30.71,23.86
7566,06/29/07 04:05:00 AM,31.70,30.71,23.86
7567,06/29/07 04:06:00 AM,31.70,31.52,23.86
7568,06/29/07 04:07:00 AM,31.70,31.93,23.86
7569,06/29/07 04:08:00 AM,31.70,31.12,23.86
7570,06/29/07 04:09:00 AM,31.70,31.52,23.86
7571,06/29/07 04:10:00 AM,31.51,30.71,23.86
7572,06/29/07 04:11:00 AM,31.51,31.12,23.86
7573,06/29/07 04:12:00 AM,31.51,31.12,23.86
7574,06/29/07 04:13:00 AM,31.51,31.12,23.86
7575,06/29/07 04:14:00 AM,31.51,31.12,23.86
7576,06/29/07 04:15:00 AM,31.70,31.12,23.86
7577,06/29/07 04:16:00 AM,31.70,30.71,23.86
7578,06/29/07 04:17:00 AM,31.70,30.31,23.86
7579,06/29/07 04:18:00 AM,31.70,31.12,23.86
7580,06/29/07 04:19:00 AM,31.70,30.31,23.86
7581,06/29/07 04:20:00 AM,31.89,30.31,23.86
7582,06/29/07 04:21:00 AM,31.89,30.31,23.86
7583,06/29/07 04:22:00 AM,31.89,30.31,23.86
7584,06/29/07 04:23:00 AM,31.89,31.12,23.86
7585,06/29/07 04:24:00 AM,31.70,30.71,23.68
7586,06/29/07 04:25:00 AM,31.70,30.71,23.68
7587,06/29/07 04:26:00 AM,31.89,30.31,23.68
7588,06/29/07 04:27:00 AM,31.89,29.90,23.68
7589,06/29/07 04:28:00 AM,31.89,29.90,23.68
7590,06/29/07 04:29:00 AM,31.89,29.50,23.86
7591,06/29/07 04:30:00 AM,32.08,29.50,23.86
7592,06/29/07 04:31:00 AM,32.08,29.10,23.86
7593,06/29/07 04:32:00 AM,32.08,29.10,23.86
7594,06/29/07 04:33:00 AM,32.08,29.10,23.86
7595,06/29/07 04:34:00 AM,32.08,29.10,23.86
7596,06/29/07 04:35:00 AM,32.08,28.70,23.86
7597,06/29/07 04:36:00 AM,32.08,29.50,23.68
7598,06/29/07 04:37:00 AM,32.08,29.50,23.68
7599,06/29/07 04:38:00 AM,32.08,28.70,23.68
7600,06/29/07 04:39:00 AM,32.28,29.10,23.68
7601,06/29/07 04:40:00 AM,32.08,31.12,23.68
7602,06/29/07 04:41:00 AM,32.08,30.71,23.68
7603,06/29/07 04:42:00 AM,32.08,30.71,23.68
7604,06/29/07 04:43:00 AM,32.08,31.12,23.68
7605,06/29/07 04:44:00 AM,32.08,31.12,23.68
7606,06/29/07 04:45:00 AM,32.08,30.71,23.68
7607,06/29/07 04:46:00 AM,31.89,31.12,23.68
7608,06/29/07 04:47:00 AM,31.89,31.12,23.68
7609,06/29/07 04:48:00 AM,31.89,30.31,23.68
7610,06/29/07 04:49:00 AM,31.89,30.71,23.68
7611,06/29/07 04:50:00 AM,31.89,30.71,23.51
7612,06/29/07 04:51:00 AM,31.89,30.31,23.68
7613,06/29/07 04:52:00 AM,31.89,30.71,23.51
7614,06/29/07 04:53:00 AM,31.89,30.71,23.51
7615,06/29/07 04:54:00 AM,31.70,29.90,23.68
7616,06/29/07 04:55:00 AM,31.70,31.12,23.51
7617,06/29/07 04:56:00 AM,31.70,30.71,23.51
7618,06/29/07 04:57:00 AM,31.70,30.31,23.51
7619,06/29/07 04:58:00 AM,31.70,31.12,23.51
7620,06/29/07 04:59:00 AM,31.70,31.52,23.51
7621,06/29/07 05:00:00 AM,31.70,31.12,23.51
7622,06/29/07 05:01:00 AM,31.70,31.52,23.51
7623,06/29/07 05:02:00 AM,31.70,30.71,23.51
7624,06/29/07 05:03:00 AM,31.70,30.71,23.51
7625,06/29/07 05:04:00 AM,31.70,30.71,23.51
7626,06/29/07 05:05:00 AM,31.70,31.12,23.51
7627,06/29/07 05:06:00 AM,31.70,30.71,23.51
7628,06/29/07 05:07:00 AM,31.70,31.12,23.51
7629,06/29/07 05:08:00 AM,31.70,31.12,23.51
7630,06/29/07 05:09:00 AM,31.70,31.52,23.51
7631,06/29/07 05:10:00 AM,31.70,31.12,23.51
7632,06/29/07 05:11:00 AM,31.70,31.93,23.51
7633,06/29/07 05:12:00 AM,31.70,31.52,23.51
7634,06/29/07 05:13:00 AM,31.70,31.93,23.51
7635,06/29/07 05:14:00 AM,31.70,31.93,23.51
7636,06/29/07 05:15:00 AM,31.70,31.52,23.51
7637,06/29/07 05:16:00 AM,31.70,31.12,23.33
7638,06/29/07 05:17:00 AM,31.70,30.71,23.33
7639,06/29/07 05:18:00 AM,31.70,30.71,23.16
7640,06/29/07 05:19:00 AM,31.89,30.71,23.16
7641,06/29/07 05:20:00 AM,31.89,30.31,22.98
7642,06/29/07 05:21:00 AM,31.89,31.52,22.98
7643,06/29/07 05:22:00 AM,31.89,31.52,22.98
7644,06/29/07 05:23:00 AM,31.89,31.93,22.98
7645,06/29/07 05:24:00 AM,31.89,31.52,22.81
7646,06/29/07 05:25:00 AM,31.89,31.52,22.81
7647,06/29/07 05:26:00 AM,31.89,31.93,22.81
7648,06/29/07 05:27:00 AM,31.89,31.93,22.98
7649,06/29/07 05:28:00 AM,31.89,30.71,22.81
7650,06/29/07 05:29:00 AM,31.89,30.31,22.64
7651,06/29/07 05:30:00 AM,31.89,30.71,22.64
7652,06/29/07 05:31:00 AM,31.70,29.90,22.64
7653,06/29/07 05:32:00 AM,31.70,29.50,22.64
7654,06/29/07 05:33:00 AM,31.70,29.90,22.46
7655,06/29/07 05:34:00 AM,31.70,29.90,22.46
7656,06/29/07 05:35:00 AM,31.70,29.50,22.46
7657,06/29/07 05:36:00 AM,31.70,29.10,22.46
7658,06/29/07 05:37:00 AM,31.70,29.50,22.46
7659,06/29/07 05:38:00 AM,31.89,30.31,22.46
7660,06/29/07 05:39:00 AM,31.70,30.71,22.46
7661,06/29/07 05:40:00 AM,31.70,31.12,22.46
7662,06/29/07 05:41:00 AM,31.70,30.71,22.46
7663,06/29/07 05:42:00 AM,31.70,31.12,22.46
7664,06/29/07 05:43:00 AM,31.70,31.12,22.46
7665,06/29/07 05:44:00 AM,31.70,30.71,22.46
7666,06/29/07 05:45:00 AM,31.70,30.71,22.46
7667,06/29/07 05:46:00 AM,31.70,30.71,22.46
7668,06/29/07 05:47:00 AM,31.70,30.71,22.46
7669,06/29/07 05:48:00 AM,31.70,31.12,22.29
7670,06/29/07 05:49:00 AM,31.70,31.12,22.29
7671,06/29/07 05:50:00 AM,31.70,31.12,22.46
7672,06/29/07 05:51:00 AM,31.70,30.31,22.46
7673,06/29/07 05:52:00 AM,31.70,30.31,22.46
7674,06/29/07 05:53:00 AM,31.70,31.12,22.46
7675,06/29/07 05:54:00 AM,31.70,30.31,22.46
7676,06/29/07 05:55:00 AM,31.70,31.12,22.46
7677,06/29/07 05:56:00 AM,31.70,29.90,22.46
7678,06/29/07 05:57:00 AM,31.70,30.31,22.46
7679,06/29/07 05:58:00 AM,31.70,30.31,22.46
7680,06/29/07 05:59:00 AM,31.70,29.90,22.46
7681,06/29/07 06:00:00 AM,31.70,29.90,22.46
7682,06/29/07 06:01:00 AM,31.70,29.10,22.46
7683,06/29/07 06:02:00 AM,31.70,29.90,22.46
7684,06/29/07 06:03:00 AM,31.70,29.90,22.46
7685,06/29/07 06:04:00 AM,31.70,30.71,22.46
7686,06/29/07 06:05:00 AM,31.70,30.71,22.46
7687,06/29/07 06:06:00 AM,31.89,29.50,22.46
7688,06/29/07 06:07:00 AM,31.89,30.31,22.46
7689,06/29/07 06:08:00 AM,31.89,29.50,22.46
7690,06/29/07 06:09:00 AM,31.89,29.50,22.46
7691,06/29/07 06:10:00 AM,31.70,27.91,22.46
7692,06/29/07 06:11:00 AM,31.32,29.90,22.46
7693,06/29/07 06:12:00 AM,31.32,27.91,22.46
7694,06/29/07 06:13:00 AM,31.32,28.70,22.46
7695,06/29/07 06:14:00 AM,31.32,27.91,22.46
7696,06/29/07 06:15:00 AM,31.32,27.91,22.46
7697,06/29/07 06:16:00 AM,31.32,28.31,22.46
7698,06/29/07 06:17:00 AM,31.32,27.12,22.46
7699,06/29/07 06:18:00 AM,31.32,28.70,22.46
7700,06/29/07 06:19:00 AM,31.32,28.31,22.46
7701,06/29/07 06:20:00 AM,31.32,26.34,22.46
7702,06/29/07 06:21:00 AM,31.13,25.95,22.46
7703,06/29/07 06:22:00 AM,29.62,25.56,22.64
7704,06/29/07 06:23:00 AM,28.15,24.79,22.64
7705,06/29/07 06:24:00 AM,27.42,25.17,22.64
7706,06/29/07 06:25:00 AM,27.06,25.17,22.64
7707,06/29/07 06:26:00 AM,26.70,25.56,22.46
7708,06/29/07 06:27:00 AM,26.34,25.17,22.64
7709,06/29/07 06:28:00 AM,25.98,24.79,22.64
7710,06/29/07 06:29:00 AM,25.80,24.79,22.64
7711,06/29/07 06:30:00 AM,25.62,24.79,22.64
7712,06/29/07 06:31:00 AM,25.62,25.17,22.64
7713,06/29/07 06:32:00 AM,27.96,27.91,22.64
7714,06/29/07 06:33:00 AM,29.62,27.52,22.64
7715,06/29/07 06:34:00 AM,30.94,26.73,22.64
7716,06/29/07 06:35:00 AM,31.89,26.73,22.64
7717,06/29/07 06:36:00 AM,32.47,27.52,22.64
7718,06/29/07 06:37:00 AM,33.05,28.70,22.64
7719,06/29/07 06:38:00 AM,33.44,29.10,22.64
7720,06/29/07 06:39:00 AM,33.44,29.50,22.64
7721,06/29/07 06:40:00 AM,33.44,29.50,22.64
7722,06/29/07 06:41:00 AM,33.44,29.90,22.64
7723,06/29/07 06:42:00 AM,33.44,29.10,22.64
7724,06/29/07 06:43:00 AM,33.64,29.90,22.64
7725,06/29/07 06:44:00 AM,33.84,29.90,22.64
7726,06/29/07 06:45:00 AM,33.84,28.70,22.64
7727,06/29/07 06:46:00 AM,34.04,29.10,22.64
7728,06/29/07 06:47:00 AM,34.23,28.31,22.81
7729,06/29/07 06:48:00 AM,34.43,28.31,22.81
7730,06/29/07 06:49:00 AM,34.43,28.31,22.81
7731,06/29/07 06:50:00 AM,34.63,29.50,22.81
7732,06/29/07 06:51:00 AM,34.63,28.31,22.81
7733,06/29/07 06:52:00 AM,34.63,27.91,22.81
7734,06/29/07 06:53:00 AM,34.63,27.52,22.81
7735,06/29/07 06:54:00 AM,34.83,27.12,22.98
7736,06/29/07 06:55:00 AM,34.43,27.91,22.98
7737,06/29/07 06:56:00 AM,34.04,29.10,22.98
7738,06/29/07 06:57:00 AM,33.84,28.31,22.98
7739,06/29/07 06:58:00 AM,33.64,27.52,22.98
7740,06/29/07 06:59:00 AM,33.44,28.31,23.16
7741,06/29/07 07:00:00 AM,33.25,27.91,23.51
7742,06/29/07 07:01:00 AM,33.25,28.31,23.86
7743,06/29/07 07:02:00 AM,33.05,28.70,24.21
7744,06/29/07 07:03:00 AM,33.05,29.50,24.38
7745,06/29/07 07:04:00 AM,32.86,30.31,24.56
7746,06/29/07 07:05:00 AM,32.86,31.12,24.74
7747,06/29/07 07:06:00 AM,32.86,29.50,24.91
7748,06/29/07 07:07:00 AM,32.86,31.12,24.91
7749,06/29/07 07:08:00 AM,33.05,31.52,25.09
7750,06/29/07 07:09:00 AM,33.25,30.71,25.09
7751,06/29/07 07:10:00 AM,33.44,33.59,25.44
7752,06/29/07 07:11:00 AM,33.84,34.01,25.80
7753,06/29/07 07:12:00 AM,34.04,34.43,25.80
7754,06/29/07 07:13:00 AM,34.04,31.93,25.80
7755,06/29/07 07:14:00 AM,33.84,31.52,25.80
7756,06/29/07 07:15:00 AM,34.04,31.93,25.62
7757,06/29/07 07:16:00 AM,34.04,31.12,25.80
7758,06/29/07 07:17:00 AM,33.84,30.71,25.80
7759,06/29/07 07:18:00 AM,32.08,31.52,25.80
7760,06/29/07 07:19:00 AM,31.13,31.52,25.98
7761,06/29/07 07:20:00 AM,30.37,31.12,26.16
7762,06/29/07 07:21:00 AM,30.00,31.12,26.16
7763,06/29/07 07:22:00 AM,29.81,31.12,26.34
7764,06/29/07 07:23:00 AM,29.62,32.34,25.98
7765,06/29/07 07:24:00 AM,29.25,29.10,26.16
7766,06/29/07 07:25:00 AM,28.88,29.90,26.16
7767,06/29/07 07:26:00 AM,28.88,30.71,26.16
7768,06/29/07 07:27:00 AM,28.88,31.52,26.52
7769,06/29/07 07:28:00 AM,28.88,30.31,26.70
7770,06/29/07 07:29:00 AM,28.70,30.71,26.52
7771,06/29/07 07:30:00 AM,28.88,31.52,26.70
7772,06/29/07 07:31:00 AM,30.56,33.17,26.88
7773,06/29/07 07:32:00 AM,31.89,33.59,26.88
7774,06/29/07 07:33:00 AM,32.86,34.01,27.06
7775,06/29/07 07:34:00 AM,33.64,34.01,27.42
7776,06/29/07 07:35:00 AM,34.23,34.43,27.60
7777,06/29/07 07:36:00 AM,34.83,34.43,27.78
7778,06/29/07 07:37:00 AM,35.24,34.01,27.96
7779,06/29/07 07:38:00 AM,35.24,34.01,28.15
7780,06/29/07 07:39:00 AM,35.64,35.27,28.15
7781,06/29/07 07:40:00 AM,35.85,34.85,28.33
7782,06/29/07 07:41:00 AM,36.05,32.76,28.51
7783,06/29/07 07:42:00 AM,36.26,33.59,28.33
7784,06/29/07 07:43:00 AM,36.26,34.85,28.33
7785,06/29/07 07:44:00 AM,36.46,34.01,28.33
7786,06/29/07 07:45:00 AM,36.46,35.27,28.51
7787,06/29/07 07:46:00 AM,36.46,34.43,28.51
7788,06/29/07 07:47:00 AM,36.46,32.34,28.15
7789,06/29/07 07:48:00 AM,36.26,33.59,27.78
7790,06/29/07 07:49:00 AM,36.05,31.93,28.15
7791,06/29/07 07:50:00 AM,36.05,31.93,27.96
7792,06/29/07 07:51:00 AM,36.05,31.93,27.96
7793,06/29/07 07:52:00 AM,36.05,32.76,27.96
7794,06/29/07 07:53:00 AM,34.43,30.71,27.60
7795,06/29/07 07:54:00 AM,33.05,31.12,27.42
7796,06/29/07 07:55:00 AM,31.89,28.70,27.42
7797,06/29/07 07:56:00 AM,31.32,29.10,27.42
7798,06/29/07 07:57:00 AM,30.37,27.52,27.42
7799,06/29/07 07:58:00 AM,30.00,28.70,27.42
7800,06/29/07 07:59:00 AM,30.18,29.90,27.42
7801,06/29/07 08:00:00 AM,29.81,28.70,27.42
7802,06/29/07 08:01:00 AM,30.00,29.90,27.96
7803,06/29/07 08:02:00 AM,30.00,29.10,27.96
7804,06/29/07 08:03:00 AM,30.18,29.90,28.33
7805,06/29/07 08:04:00 AM,30.37,30.71,28.33
7806,06/29/07 08:05:00 AM,30.56,31.52,27.96
7807,06/29/07 08:06:00 AM,30.37,30.71,27.78
7808,06/29/07 08:07:00 AM,30.37,29.90,27.96
7809,06/29/07 08:08:00 AM,31.70,30.31,28.15
7810,06/29/07 08:09:00 AM,32.86,31.12,27.96
7811,06/29/07 08:10:00 AM,33.64,31.52,28.15
7812,06/29/07 08:11:00 AM,34.43,31.93,28.33
7813,06/29/07 08:12:00 AM,34.83,31.52,28.33
7814,06/29/07 08:13:00 AM,35.24,31.12,28.33
7815,06/29/07 08:14:00 AM,35.44,31.52,28.15
7816,06/29/07 08:15:00 AM,35.64,30.71,28.15
7817,06/29/07 08:16:00 AM,35.24,31.93,28.33
7818,06/29/07 08:17:00 AM,34.04,30.71,28.33
7819,06/29/07 08:18:00 AM,33.05,30.71,28.70
7820,06/29/07 08:19:00 AM,32.66,29.50,28.88
7821,06/29/07 08:20:00 AM,32.28,29.10,28.88
7822,06/29/07 08:21:00 AM,31.89,28.70,28.88
7823,06/29/07 08:22:00 AM,31.89,29.90,28.51
7824,06/29/07 08:23:00 AM,31.70,29.90,28.70
7825,06/29/07 08:24:00 AM,31.51,29.10,28.51
7826,06/29/07 08:25:00 AM,31.32,29.50,28.33
7827,06/29/07 08:26:00 AM,31.13,29.50,28.33
7828,06/29/07 08:27:00 AM,31.13,29.50,28.15
7829,06/29/07 08:28:00 AM,31.70,30.31,27.96
7830,06/29/07 08:29:00 AM,32.66,30.71,28.15
7831,06/29/07 08:30:00 AM,33.64,31.52,28.70
7832,06/29/07 08:31:00 AM,34.23,32.34,28.88
7833,06/29/07 08:32:00 AM,34.63,32.76,28.70
7834,06/29/07 08:33:00 AM,35.03,30.71,28.88
7835,06/29/07 08:34:00 AM,35.24,29.50,28.51
7836,06/29/07 08:35:00 AM,35.44,30.31,28.88
7837,06/29/07 08:36:00 AM,35.64,31.52,29.07
7838,06/29/07 08:37:00 AM,35.85,33.17,28.70
7839,06/29/07 08:38:00 AM,35.85,31.93,28.33
7840,06/29/07 08:39:00 AM,35.85,31.52,28.33
7841,06/29/07 08:40:00 AM,35.85,30.71,28.51
7842,06/29/07 08:41:00 AM,36.05,31.93,29.07
7843,06/29/07 08:42:00 AM,35.85,31.52,29.25
7844,06/29/07 08:43:00 AM,34.83,31.93,29.07
7845,06/29/07 08:44:00 AM,34.04,31.93,29.07
7846,06/29/07 08:45:00 AM,33.25,30.71,29.25
7847,06/29/07 08:46:00 AM,33.05,30.31,29.25
7848,06/29/07 08:47:00 AM,32.28,29.90,29.07
7849,06/29/07 08:48:00 AM,31.89,31.12,28.33
7850,06/29/07 08:49:00 AM,31.89,30.71,28.33
7851,06/29/07 08:50:00 AM,31.51,31.12,28.15
7852,06/29/07 08:51:00 AM,31.32,30.71,28.33
7853,06/29/07 08:52:00 AM,31.51,31.12,28.51
7854,06/29/07 08:53:00 AM,31.13,29.50,28.51
7855,06/29/07 08:54:00 AM,30.94,28.70,28.70
7856,06/29/07 08:55:00 AM,31.13,29.90,29.07
7857,06/29/07 08:56:00 AM,31.13,28.70,29.25
7858,06/29/07 08:57:00 AM,31.32,28.31,29.44
7859,06/29/07 08:58:00 AM,31.51,29.90,29.07
7860,06/29/07 08:59:00 AM,31.32,28.31,29.07
7861,06/29/07 09:00:00 AM,31.70,29.10,29.25
7862,06/29/07 09:01:00 AM,32.86,31.93,29.25
7863,06/29/07 09:02:00 AM,33.84,33.17,29.62
7864,06/29/07 09:03:00 AM,34.63,33.59,29.62
7865,06/29/07 09:04:00 AM,35.24,31.93,29.81
7866,06/29/07 09:05:00 AM,35.44,33.59,29.44
7867,06/29/07 09:06:00 AM,35.64,29.10,29.07
7868,06/29/07 09:07:00 AM,35.64,28.31,28.70
7869,06/29/07 09:08:00 AM,35.64,31.12,28.15
7870,06/29/07 09:09:00 AM,35.64,31.93,27.78
7871,06/29/07 09:10:00 AM,35.64,32.34,27.24
7872,06/29/07 09:11:00 AM,34.43,31.93,27.06
7873,06/29/07 09:12:00 AM,34.43,32.34,27.24
7874,06/29/07 09:13:00 AM,34.63,31.52,27.42
7875,06/29/07 09:14:00 AM,34.63,33.17,27.60
7876,06/29/07 09:15:00 AM,34.83,33.59,28.70
7877,06/29/07 09:16:00 AM,34.83,32.76,29.62
7878,06/29/07 09:17:00 AM,34.04,31.12,29.62
7879,06/29/07 09:18:00 AM,33.44,31.93,29.62
7880,06/29/07 09:19:00 AM,32.66,30.71,29.07
7881,06/29/07 09:20:00 AM,31.70,30.31,28.70
7882,06/29/07 09:21:00 AM,31.13,30.31,28.51
7883,06/29/07 09:22:00 AM,31.13,31.12,28.15
7884,06/29/07 09:23:00 AM,30.56,30.31,27.96
7885,06/29/07 09:24:00 AM,30.75,31.12,28.33
7886,06/29/07 09:25:00 AM,31.13,31.12,28.88
7887,06/29/07 09:26:00 AM,30.94,30.71,28.51
7888,06/29/07 09:27:00 AM,30.56,31.12,28.15
7889,06/29/07 09:28:00 AM,29.81,29.10,27.78
7890,06/29/07 09:29:00 AM,29.07,27.52,27.60
7891,06/29/07 09:30:00 AM,29.07,29.10,27.60
7892,06/29/07 09:31:00 AM,29.07,28.31,27.60
7893,06/29/07 09:32:00 AM,29.25,28.70,27.96
7894,06/29/07 09:33:00 AM,29.81,29.10,28.88
7895,06/29/07 09:34:00 AM,31.70,33.17,29.62
7896,06/29/07 09:35:00 AM,32.86,33.59,29.07
7897,06/29/07 09:36:00 AM,33.64,33.59,28.70
7898,06/29/07 09:37:00 AM,33.84,32.34,28.70
7899,06/29/07 09:38:00 AM,34.23,32.76,28.51
7900,06/29/07 09:39:00 AM,34.23,31.52,28.88
7901,06/29/07 09:40:00 AM,34.63,31.12,28.88
7902,06/29/07 09:41:00 AM,35.03,32.76,28.88
7903,06/29/07 09:42:00 AM,35.03,33.59,29.44
7904,06/29/07 09:43:00 AM,35.03,32.34,29.44
7905,06/29/07 09:44:00 AM,35.24,33.17,29.62
7906,06/29/07 09:45:00 AM,35.03,33.17,29.07
7907,06/29/07 09:46:00 AM,33.84,32.34,28.51
7908,06/29/07 09:47:00 AM,32.86,32.76,28.51
7909,06/29/07 09:48:00 AM,32.28,33.17,28.51
7910,06/29/07 09:49:00 AM,32.28,33.17,28.88
7911,06/29/07 09:50:00 AM,31.70,32.76,28.70
7912,06/29/07 09:51:00 AM,31.51,32.34,28.88
7913,06/29/07 09:52:00 AM,31.89,32.34,29.44
7914,06/29/07 09:53:00 AM,31.89,31.12,29.81
7915,06/29/07 09:54:00 AM,32.47,32.34,30.37
7916,06/29/07 09:55:00 AM,33.05,32.76,30.56
7917,06/29/07 09:56:00 AM,33.05,33.17,30.37
7918,06/29/07 09:57:00 AM,33.25,32.76,30.75
7919,06/29/07 09:58:00 AM,32.66,33.17,30.00
7920,06/29/07 09:59:00 AM,33.25,33.17,29.62
7921,06/29/07 10:00:00 AM,33.44,32.34,29.62
7922,06/29/07 10:01:00 AM,34.04,31.93,29.81
7923,06/29/07 10:02:00 AM,34.23,32.76,29.44
7924,06/29/07 10:03:00 AM,33.84,32.76,29.07
7925,06/29/07 10:04:00 AM,33.44,32.76,29.44
7926,06/29/07 10:05:00 AM,33.25,34.01,29.81
7927,06/29/07 10:06:00 AM,33.05,34.43,30.18
7928,06/29/07 10:07:00 AM,33.05,34.43,30.18
7929,06/29/07 10:08:00 AM,33.64,32.34,30.94
7930,06/29/07 10:09:00 AM,34.23,32.76,31.13
7931,06/29/07 10:10:00 AM,33.84,30.71,30.94
7932,06/29/07 10:11:00 AM,33.84,30.31,30.94
7933,06/29/07 10:12:00 AM,33.64,31.93,30.56
7934,06/29/07 10:13:00 AM,33.84,28.70,30.75
7935,06/29/07 10:14:00 AM,34.23,30.71,30.94
7936,06/29/07 10:15:00 AM,34.63,29.90,30.75
7937,06/29/07 10:16:00 AM,34.43,29.90,31.13
7938,06/29/07 10:17:00 AM,33.84,31.12,31.13
7939,06/29/07 10:18:00 AM,33.44,31.12,31.13
7940,06/29/07 10:19:00 AM,32.86,31.12,30.56
7941,06/29/07 10:20:00 AM,32.66,31.12,30.56
7942,06/29/07 10:21:00 AM,32.47,32.76,30.37
7943,06/29/07 10:22:00 AM,33.05,33.17,30.00
7944,06/29/07 10:23:00 AM,32.86,33.17,29.62
7945,06/29/07 10:24:00 AM,32.28,33.17,30.00
7946,06/29/07 10:25:00 AM,32.86,34.43,30.56
7947,06/29/07 10:26:00 AM,32.66,34.01,30.75
7948,06/29/07 10:27:00 AM,32.86,31.12,31.32
7949,06/29/07 10:28:00 AM,32.28,29.50,31.51
7950,06/29/07 10:29:00 AM,33.05,32.34,31.32
7951,06/29/07 10:30:00 AM,33.84,31.52,31.32
7952,06/29/07 10:31:00 AM,34.43,31.52,30.94
7953,06/29/07 10:32:00 AM,33.84,31.93,30.37
7954,06/29/07 10:33:00 AM,33.25,31.52,31.13
7955,06/29/07 10:34:00 AM,33.25,33.17,31.13
7956,06/29/07 10:35:00 AM,32.66,31.12,31.13
7957,06/29/07 10:36:00 AM,32.86,29.10,31.32
7958,06/29/07 10:37:00 AM,32.66,29.90,31.32
7959,06/29/07 10:38:00 AM,32.66,30.71,30.37
7960,06/29/07 10:39:00 AM,32.47,29.50,30.75
7961,06/29/07 10:40:00 AM,32.86,31.12,31.70
7962,06/29/07 10:41:00 AM,32.86,30.31,31.32
7963,06/29/07 10:42:00 AM,32.86,31.12,30.94
7964,06/29/07 10:43:00 AM,32.66,30.71,30.75
7965,06/29/07 10:44:00 AM,32.66,29.90,31.51
7966,06/29/07 10:45:00 AM,32.28,29.50,31.89
7967,06/29/07 10:46:00 AM,32.28,29.10,32.08
7968,06/29/07 10:47:00 AM,32.47,30.71,32.47
7969,06/29/07 10:48:00 AM,32.86,31.52,32.66
7970,06/29/07 10:49:00 AM,32.86,30.71,31.89
7971,06/29/07 10:50:00 AM,32.86,31.52,31.13
7972,06/29/07 10:51:00 AM,32.86,32.34,30.56
7973,06/29/07 10:52:00 AM,32.66,32.34,30.37
7974,06/29/07 10:53:00 AM,32.66,32.76,30.75
7975,06/29/07 10:54:00 AM,32.47,31.93,30.37
7976,06/29/07 10:55:00 AM,32.28,31.52,29.81
7977,06/29/07 10:56:00 AM,32.08,30.71,29.81
7978,06/29/07 10:57:00 AM,32.08,30.71,29.81
7979,06/29/07 10:58:00 AM,32.08,31.52,30.00
7980,06/29/07 10:59:00 AM,32.08,31.12,29.62
7981,06/29/07 11:00:00 AM,32.08,30.31,30.37
7982,06/29/07 11:01:00 AM,32.08,30.71,30.75
7983,06/29/07 11:02:00 AM,32.08,30.71,30.56
7984,06/29/07 11:03:00 AM,32.08,29.90,30.37
7985,06/29/07 11:04:00 AM,32.08,29.90,30.56
7986,06/29/07 11:05:00 AM,32.08,30.71,30.94
7987,06/29/07 11:06:00 AM,32.08,29.90,30.75
7988,06/29/07 11:07:00 AM,31.89,30.71,30.75
7989,06/29/07 11:08:00 AM,32.28,31.52,30.94
7990,06/29/07 11:09:00 AM,32.66,33.17,30.56
7991,06/29/07 11:10:00 AM,32.86,30.71,29.81
7992,06/29/07 11:11:00 AM,32.86,32.34,29.62
7993,06/29/07 11:12:00 AM,33.05,31.93,29.81
7994,06/29/07 11:13:00 AM,33.05,31.93,29.81
7995,06/29/07 11:14:00 AM,33.25,33.17,29.81
7996,06/29/07 11:15:00 AM,33.25,31.12,30.18
7997,06/29/07 11:16:00 AM,33.25,32.34,30.56
7998,06/29/07 11:17:00 AM,33.25,33.17,30.94
7999,06/29/07 11:18:00 AM,33.25,32.76,31.13
8000,06/29/07 11:19:00 AM,33.25,32.34,31.32
8001,06/29/07 11:20:00 AM,33.25,32.34,31.70
8002,06/29/07 11:21:00 AM,33.05,33.17,31.51
