"Plot Title: GL19_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)"
5839,06/05/07 07:02:39 PM,29.25,29.50,29.44
5840,06/05/07 07:03:39 PM,29.25,29.50,29.44
5841,06/05/07 07:04:39 PM,29.25,29.50,29.44
5842,06/05/07 07:05:39 PM,29.07,29.50,29.44
5843,06/05/07 07:06:39 PM,29.07,29.10,29.44
5844,06/05/07 07:07:39 PM,28.88,29.10,29.44
5845,06/05/07 07:08:39 PM,28.88,29.10,29.44
5846,06/05/07 07:09:39 PM,28.88,29.50,29.25
5847,06/05/07 07:10:39 PM,29.07,33.17,29.25
5848,06/05/07 07:11:39 PM,29.07,33.59,29.25
5849,06/05/07 07:12:39 PM,29.07,33.59,29.25
5850,06/05/07 07:13:39 PM,29.07,34.01,29.25
5851,06/05/07 07:14:39 PM,29.25,32.76,29.25
5852,06/05/07 07:15:39 PM,29.25,31.12,29.25
5853,06/05/07 07:16:39 PM,29.25,31.12,29.25
5854,06/05/07 07:17:39 PM,29.25,30.71,29.25
5855,06/05/07 07:18:39 PM,29.25,30.71,29.25
5856,06/05/07 07:19:39 PM,29.44,29.90,29.25
5857,06/05/07 07:20:39 PM,29.44,29.90,29.25
5858,06/05/07 07:21:39 PM,29.44,30.31,29.25
5859,06/05/07 07:22:39 PM,29.44,29.90,29.25
5860,06/05/07 07:23:39 PM,29.44,30.31,29.25
5861,06/05/07 07:24:39 PM,29.62,31.12,29.25
5862,06/05/07 07:25:39 PM,29.44,29.90,29.25
5863,06/05/07 07:26:39 PM,29.25,29.90,29.25
5864,06/05/07 07:27:39 PM,29.25,29.50,29.25
5865,06/05/07 07:28:39 PM,29.07,29.50,29.07
5866,06/05/07 07:29:39 PM,29.07,29.50,29.07
5867,06/05/07 07:30:39 PM,28.88,29.50,29.07
5868,06/05/07 07:31:39 PM,28.88,29.50,29.07
5869,06/05/07 07:32:39 PM,28.88,29.50,29.07
5870,06/05/07 07:33:39 PM,28.70,29.50,29.07
5871,06/05/07 07:34:39 PM,28.70,29.10,28.88
5872,06/05/07 07:35:39 PM,28.51,29.10,28.88
5873,06/05/07 07:36:39 PM,28.33,28.70,28.88
5874,06/05/07 07:37:39 PM,28.33,28.70,28.88
5875,06/05/07 07:38:39 PM,28.33,28.70,28.88
5876,06/05/07 07:39:39 PM,28.33,28.70,28.70
5877,06/05/07 07:40:39 PM,28.33,28.70,28.70
5878,06/05/07 07:41:39 PM,28.15,28.70,28.70
5879,06/05/07 07:42:39 PM,28.33,28.70,28.70
5880,06/05/07 07:43:39 PM,28.15,28.70,28.51
5881,06/05/07 07:44:39 PM,28.15,28.31,28.51
5882,06/05/07 07:45:39 PM,28.33,29.90,28.51
5883,06/05/07 07:46:39 PM,28.33,29.90,28.51
5884,06/05/07 07:47:39 PM,28.51,30.31,28.51
5885,06/05/07 07:48:39 PM,28.33,30.71,28.51
5886,06/05/07 07:49:39 PM,28.51,29.90,28.51
5887,06/05/07 07:50:39 PM,28.51,29.90,28.51
5888,06/05/07 07:51:39 PM,28.70,30.71,28.51
5889,06/05/07 07:52:39 PM,28.88,30.31,28.51
5890,06/05/07 07:53:39 PM,28.88,31.12,28.51
5891,06/05/07 07:54:39 PM,28.88,31.12,28.51
5892,06/05/07 07:55:39 PM,28.88,30.71,28.51
5893,06/05/07 07:56:39 PM,29.07,31.12,28.51
5894,06/05/07 07:57:39 PM,29.07,29.50,28.51
5895,06/05/07 07:58:39 PM,28.88,29.50,28.51
5896,06/05/07 07:59:39 PM,28.70,28.70,28.51
5897,06/05/07 08:00:39 PM,28.33,28.70,28.51
5898,06/05/07 08:01:39 PM,28.33,28.70,28.33
5899,06/05/07 08:02:39 PM,28.15,28.31,28.33
5900,06/05/07 08:03:39 PM,28.15,28.31,28.33
5901,06/05/07 08:04:39 PM,27.96,28.31,28.33
5902,06/05/07 08:05:39 PM,27.96,27.91,28.33
5903,06/05/07 08:06:39 PM,27.78,27.91,28.33
5904,06/05/07 08:07:39 PM,27.78,28.31,28.15
5905,06/05/07 08:08:39 PM,27.96,29.50,28.15
5906,06/05/07 08:09:39 PM,28.15,30.71,28.15
5907,06/05/07 08:10:39 PM,28.15,31.52,28.15
5908,06/05/07 08:11:39 PM,28.15,33.17,27.96
5909,06/05/07 08:12:39 PM,27.96,33.17,27.96
5910,06/05/07 08:13:39 PM,28.15,31.12,27.96
5911,06/05/07 08:14:39 PM,28.15,29.90,27.96
5912,06/05/07 08:15:39 PM,28.15,31.12,27.96
5913,06/05/07 08:16:39 PM,28.51,31.52,27.96
5914,06/05/07 08:17:39 PM,28.51,31.12,27.96
5915,06/05/07 08:18:39 PM,28.33,29.10,27.96
5916,06/05/07 08:19:39 PM,28.51,29.50,27.96
5917,06/05/07 08:20:39 PM,28.33,29.10,27.96
5918,06/05/07 08:21:39 PM,28.15,29.10,27.96
5919,06/05/07 08:22:39 PM,28.15,27.91,27.96
5920,06/05/07 08:23:39 PM,28.33,28.70,27.96
5921,06/05/07 08:24:39 PM,28.33,28.70,27.96
5922,06/05/07 08:25:39 PM,28.33,28.31,27.96
5923,06/05/07 08:26:39 PM,28.33,28.31,27.96
5924,06/05/07 08:27:39 PM,28.33,28.31,27.96
5925,06/05/07 08:28:39 PM,28.51,27.91,27.96
5926,06/05/07 08:29:39 PM,28.51,28.31,27.96
5927,06/05/07 08:30:39 PM,28.51,28.70,27.78
5928,06/05/07 08:31:39 PM,28.51,27.91,27.78
5929,06/05/07 08:32:39 PM,28.51,28.31,27.78
5930,06/05/07 08:33:39 PM,28.51,27.91,27.78
5931,06/05/07 08:34:39 PM,28.51,29.10,27.78
5932,06/05/07 08:35:39 PM,28.51,29.50,27.78
5933,06/05/07 08:36:39 PM,28.70,29.10,27.78
5934,06/05/07 08:37:39 PM,28.70,29.50,27.78
5935,06/05/07 08:38:39 PM,28.51,28.70,27.60
5936,06/05/07 08:39:39 PM,28.51,28.70,27.60
5937,06/05/07 08:40:39 PM,28.15,28.31,27.60
5938,06/05/07 08:41:39 PM,28.33,28.31,27.60
5939,06/05/07 08:42:39 PM,28.15,28.31,27.60
5940,06/05/07 08:43:39 PM,28.33,29.10,27.60
5941,06/05/07 08:44:39 PM,28.33,29.50,27.60
5942,06/05/07 08:45:39 PM,28.51,28.70,27.60
5943,06/05/07 08:46:39 PM,28.70,31.52,27.60
5944,06/05/07 08:47:39 PM,28.51,31.12,27.42
5945,06/05/07 08:48:39 PM,28.51,30.71,27.42
5946,06/05/07 08:49:39 PM,28.33,30.71,27.42
5947,06/05/07 08:50:39 PM,28.33,30.31,27.42
5948,06/05/07 08:51:39 PM,28.15,29.50,27.42
5949,06/05/07 08:52:39 PM,28.15,29.10,27.42
5950,06/05/07 08:53:39 PM,28.33,29.10,27.42
5951,06/05/07 08:54:39 PM,28.33,29.10,27.42
5952,06/05/07 08:55:39 PM,28.33,29.50,27.42
5953,06/05/07 08:56:39 PM,28.33,29.90,27.42
5954,06/05/07 08:57:39 PM,28.33,30.31,27.42
5955,06/05/07 08:58:39 PM,28.33,30.31,27.42
5956,06/05/07 08:59:39 PM,28.33,29.10,27.42
5957,06/05/07 09:00:39 PM,28.33,29.10,27.24
5958,06/05/07 09:01:39 PM,28.33,29.50,27.24
5959,06/05/07 09:02:39 PM,28.51,28.70,27.24
5960,06/05/07 09:03:39 PM,28.33,28.70,27.24
5961,06/05/07 09:04:39 PM,28.15,28.31,27.24
5962,06/05/07 09:05:39 PM,28.15,28.31,27.24
5963,06/05/07 09:06:39 PM,28.15,28.70,27.24
5964,06/05/07 09:07:39 PM,28.15,28.70,27.24
5965,06/05/07 09:08:39 PM,28.15,28.70,27.24
5966,06/05/07 09:09:39 PM,28.33,28.31,27.24
5967,06/05/07 09:10:39 PM,28.33,28.70,27.24
5968,06/05/07 09:11:39 PM,28.33,28.70,27.24
5969,06/05/07 09:12:39 PM,28.15,27.52,27.24
5970,06/05/07 09:13:39 PM,28.33,27.91,27.24
5971,06/05/07 09:14:39 PM,28.33,27.91,27.24
5972,06/05/07 09:15:39 PM,28.15,27.91,27.06
5973,06/05/07 09:16:39 PM,28.15,28.31,27.06
5974,06/05/07 09:17:39 PM,28.15,28.70,27.06
5975,06/05/07 09:18:39 PM,29.07,27.12,27.06
5976,06/05/07 09:19:39 PM,28.88,27.52,27.06
5977,06/05/07 09:20:39 PM,28.70,27.12,27.06
5978,06/05/07 09:21:39 PM,28.33,27.52,27.06
5979,06/05/07 09:22:39 PM,28.33,27.91,27.06
5980,06/05/07 09:23:39 PM,28.33,28.70,27.06
5981,06/05/07 09:24:39 PM,28.33,28.31,27.06
5982,06/05/07 09:25:39 PM,28.33,28.31,27.06
5983,06/05/07 09:26:39 PM,28.33,28.31,27.06
5984,06/05/07 09:27:39 PM,28.33,29.10,26.88
5985,06/05/07 09:28:39 PM,28.33,29.50,26.88
5986,06/05/07 09:29:39 PM,28.33,28.70,26.88
5987,06/05/07 09:30:39 PM,28.33,28.70,26.88
5988,06/05/07 09:31:39 PM,28.33,27.91,26.88
5989,06/05/07 09:32:39 PM,28.33,27.12,26.88
5990,06/05/07 09:33:39 PM,28.15,28.31,26.88
5991,06/05/07 09:34:39 PM,27.96,27.91,26.88
5992,06/05/07 09:35:39 PM,27.78,27.91,26.88
5993,06/05/07 09:36:39 PM,27.78,28.31,26.88
5994,06/05/07 09:37:39 PM,27.78,28.31,26.88
5995,06/05/07 09:38:39 PM,27.78,28.70,26.88
5996,06/05/07 09:39:39 PM,27.78,28.70,26.88
5997,06/05/07 09:40:39 PM,27.78,27.91,26.88
5998,06/05/07 09:41:39 PM,27.78,28.31,26.88
5999,06/05/07 09:42:39 PM,27.78,27.91,26.70
6000,06/05/07 09:43:39 PM,27.78,28.31,26.70
6001,06/05/07 09:44:39 PM,27.78,27.91,26.70
6002,06/05/07 09:45:39 PM,28.33,27.91,26.70
6003,06/05/07 09:46:39 PM,28.33,26.73,26.70
6004,06/05/07 09:47:39 PM,28.15,27.91,26.70
6005,06/05/07 09:48:39 PM,27.96,28.31,26.70
6006,06/05/07 09:49:39 PM,27.96,28.31,26.70
6007,06/05/07 09:50:39 PM,27.78,28.31,26.70
6008,06/05/07 09:51:39 PM,27.78,28.31,26.70
6009,06/05/07 09:52:39 PM,27.78,28.70,26.70
6010,06/05/07 09:53:39 PM,27.78,28.70,26.70
6011,06/05/07 09:54:39 PM,27.78,28.70,26.70
6012,06/05/07 09:55:39 PM,27.78,28.70,26.70
6013,06/05/07 09:56:39 PM,27.78,28.70,26.70
6014,06/05/07 09:57:39 PM,27.78,29.10,26.70
6015,06/05/07 09:58:39 PM,27.78,28.70,26.70
6016,06/05/07 09:59:39 PM,27.60,28.70,26.70
6017,06/05/07 10:00:39 PM,27.60,29.10,26.70
6018,06/05/07 10:01:39 PM,27.78,28.70,26.70
6019,06/05/07 10:02:39 PM,27.78,28.70,26.70
6020,06/05/07 10:03:39 PM,27.60,28.70,26.70
6021,06/05/07 10:04:39 PM,27.60,28.70,26.70
6022,06/05/07 10:05:39 PM,27.60,28.31,26.70
6023,06/05/07 10:06:39 PM,27.60,28.70,26.52
6024,06/05/07 10:07:39 PM,27.60,27.52,26.52
6025,06/05/07 10:08:39 PM,27.42,27.52,26.52
6026,06/05/07 10:09:39 PM,27.60,27.52,26.52
6027,06/05/07 10:10:39 PM,27.78,28.31,26.52
6028,06/05/07 10:11:39 PM,27.78,28.31,26.52
6029,06/05/07 10:12:39 PM,28.15,27.12,26.52
6030,06/05/07 10:13:39 PM,27.96,27.91,26.52
6031,06/05/07 10:14:39 PM,27.78,27.52,26.52
6032,06/05/07 10:15:39 PM,27.60,27.52,26.52
6033,06/05/07 10:16:39 PM,27.60,27.91,26.52
6034,06/05/07 10:17:39 PM,27.60,27.52,26.52
6035,06/05/07 10:18:39 PM,27.60,27.52,26.52
6036,06/05/07 10:19:39 PM,27.60,27.91,26.52
6037,06/05/07 10:20:39 PM,27.60,28.31,26.52
6038,06/05/07 10:21:39 PM,27.60,28.31,26.52
6039,06/05/07 10:22:39 PM,27.60,28.31,26.52
6040,06/05/07 10:23:39 PM,27.60,28.31,26.52
6041,06/05/07 10:24:39 PM,27.60,28.70,26.52
6042,06/05/07 10:25:39 PM,27.60,27.91,26.52
6043,06/05/07 10:26:39 PM,27.60,28.31,26.52
6044,06/05/07 10:27:39 PM,27.60,27.52,26.52
6045,06/05/07 10:28:39 PM,27.96,27.52,26.52
6046,06/05/07 10:29:39 PM,27.78,27.91,26.52
6047,06/05/07 10:30:39 PM,27.78,27.91,26.52
6048,06/05/07 10:31:39 PM,27.78,27.91,26.52
6049,06/05/07 10:32:39 PM,27.78,27.52,26.52
6050,06/05/07 10:33:39 PM,27.60,27.12,26.52
6051,06/05/07 10:34:39 PM,27.60,27.12,26.52
6052,06/05/07 10:35:39 PM,27.60,27.12,26.52
6053,06/05/07 10:36:39 PM,27.60,27.91,26.34
6054,06/05/07 10:37:39 PM,27.78,27.12,26.34
6055,06/05/07 10:38:39 PM,27.60,27.52,26.34
6056,06/05/07 10:39:39 PM,27.60,27.52,26.34
6057,06/05/07 10:40:39 PM,27.60,26.34,26.34
6058,06/05/07 10:41:39 PM,27.60,27.52,26.34
6059,06/05/07 10:42:39 PM,27.60,27.91,26.34
6060,06/05/07 10:43:39 PM,27.60,27.52,26.34
6061,06/05/07 10:44:39 PM,27.60,27.52,26.34
6062,06/05/07 10:45:39 PM,27.60,27.91,26.34
6063,06/05/07 10:46:39 PM,27.60,26.73,26.34
6064,06/05/07 10:47:39 PM,27.42,26.73,26.34
6065,06/05/07 10:48:39 PM,27.24,26.73,26.34
6066,06/05/07 10:49:39 PM,27.24,27.12,26.34
6067,06/05/07 10:50:39 PM,27.24,27.52,26.34
6068,06/05/07 10:51:39 PM,27.42,27.91,26.34
6069,06/05/07 10:52:39 PM,27.24,27.52,26.34
6070,06/05/07 10:53:39 PM,27.24,27.91,26.34
6071,06/05/07 10:54:39 PM,27.06,27.91,26.16
6072,06/05/07 10:55:39 PM,27.06,27.91,26.16
6073,06/05/07 10:56:39 PM,27.06,28.31,26.16
6074,06/05/07 10:57:39 PM,26.88,27.91,26.16
6075,06/05/07 10:58:39 PM,26.88,28.31,26.16
6076,06/05/07 10:59:39 PM,26.88,28.31,26.16
6077,06/05/07 11:00:39 PM,26.88,27.91,26.16
6078,06/05/07 11:01:39 PM,26.88,28.31,26.16
6079,06/05/07 11:02:39 PM,26.70,27.91,26.16
6080,06/05/07 11:03:39 PM,26.70,28.31,26.16
6081,06/05/07 11:04:39 PM,26.70,28.31,26.16
6082,06/05/07 11:05:39 PM,26.52,27.91,25.98
6083,06/05/07 11:06:39 PM,26.52,27.52,25.98
6084,06/05/07 11:07:39 PM,26.52,27.91,25.98
6085,06/05/07 11:08:39 PM,26.52,27.52,25.98
6086,06/05/07 11:09:39 PM,26.52,27.12,25.98
6087,06/05/07 11:10:39 PM,26.52,27.91,25.98
6088,06/05/07 11:11:39 PM,26.52,27.91,25.98
6089,06/05/07 11:12:39 PM,26.88,26.73,25.98
6090,06/05/07 11:13:39 PM,26.88,27.52,25.98
6091,06/05/07 11:14:39 PM,26.70,27.52,25.98
6092,06/05/07 11:15:39 PM,26.70,27.12,25.98
6093,06/05/07 11:16:39 PM,26.70,27.91,25.98
6094,06/05/07 11:17:39 PM,26.88,28.31,25.98
6095,06/05/07 11:18:39 PM,26.88,28.31,25.98
6096,06/05/07 11:19:39 PM,26.88,27.91,25.98
6097,06/05/07 11:20:39 PM,26.88,28.31,25.98
6098,06/05/07 11:21:39 PM,26.88,28.31,25.98
6099,06/05/07 11:22:39 PM,26.70,28.31,25.98
6100,06/05/07 11:23:39 PM,26.52,27.52,25.80
6101,06/05/07 11:24:39 PM,26.52,27.91,25.80
6102,06/05/07 11:25:39 PM,26.52,27.91,25.80
6103,06/05/07 11:26:39 PM,26.52,28.31,25.80
6104,06/05/07 11:27:39 PM,26.52,28.70,25.80
6105,06/05/07 11:28:39 PM,26.52,29.10,25.80
6106,06/05/07 11:29:39 PM,26.52,29.10,25.80
6107,06/05/07 11:30:39 PM,26.52,28.31,25.80
6108,06/05/07 11:31:39 PM,26.52,28.70,25.80
6109,06/05/07 11:32:39 PM,26.52,28.70,25.80
6110,06/05/07 11:33:39 PM,26.52,29.10,25.80
6111,06/05/07 11:34:39 PM,26.52,28.70,25.80
6112,06/05/07 11:35:39 PM,26.70,28.31,25.80
6113,06/05/07 11:36:39 PM,26.70,28.70,25.80
6114,06/05/07 11:37:39 PM,26.70,27.91,25.80
6115,06/05/07 11:38:39 PM,27.06,28.70,25.80
6116,06/05/07 11:39:39 PM,26.88,28.70,25.80
6117,06/05/07 11:40:39 PM,26.88,28.70,25.80
6118,06/05/07 11:41:39 PM,26.70,28.70,25.80
6119,06/05/07 11:42:39 PM,26.70,28.70,25.80
6120,06/05/07 11:43:39 PM,26.70,28.70,25.80
6121,06/05/07 11:44:39 PM,26.70,28.70,25.80
6122,06/05/07 11:45:39 PM,26.52,28.70,25.80
6123,06/05/07 11:46:39 PM,26.70,29.10,25.80
6124,06/05/07 11:47:39 PM,26.70,29.10,25.80
6125,06/05/07 11:48:39 PM,26.70,28.31,25.80
6126,06/05/07 11:49:39 PM,26.70,28.31,25.80
6127,06/05/07 11:50:39 PM,26.70,28.70,25.62
6128,06/05/07 11:51:39 PM,26.52,28.31,25.62
6129,06/05/07 11:52:39 PM,26.52,28.31,25.62
6130,06/05/07 11:53:39 PM,26.70,28.31,25.62
6131,06/05/07 11:54:39 PM,26.52,28.31,25.62
6132,06/05/07 11:55:39 PM,26.52,28.31,25.62
6133,06/05/07 11:56:39 PM,26.34,27.91,25.62
6134,06/05/07 11:57:39 PM,26.34,28.31,25.62
6135,06/05/07 11:58:39 PM,26.34,27.91,25.62
6136,06/05/07 11:59:39 PM,26.34,28.31,25.62
6137,06/06/07 12:00:39 AM,26.34,28.31,25.62
6138,06/06/07 12:01:39 AM,26.34,28.31,25.62
6139,06/06/07 12:02:39 AM,26.34,28.31,25.62
6140,06/06/07 12:03:39 AM,26.34,28.31,25.62
6141,06/06/07 12:04:39 AM,26.34,29.10,25.62
6142,06/06/07 12:05:39 AM,26.34,28.70,25.62
6143,06/06/07 12:06:39 AM,26.34,28.70,25.62
6144,06/06/07 12:07:39 AM,26.34,29.10,25.62
6145,06/06/07 12:08:39 AM,26.52,29.10,25.62
6146,06/06/07 12:09:39 AM,26.52,29.50,25.62
6147,06/06/07 12:10:39 AM,26.52,29.50,25.62
6148,06/06/07 12:11:39 AM,26.34,29.50,25.62
6149,06/06/07 12:12:39 AM,26.34,29.90,25.62
6150,06/06/07 12:13:39 AM,26.34,29.10,25.62
6151,06/06/07 12:14:39 AM,26.34,29.50,25.62
6152,06/06/07 12:15:39 AM,26.34,29.10,25.62
6153,06/06/07 12:16:39 AM,26.16,28.70,25.44
6154,06/06/07 12:17:39 AM,26.16,29.10,25.44
6155,06/06/07 12:18:39 AM,26.16,29.10,25.44
6156,06/06/07 12:19:39 AM,26.16,29.50,25.44
6157,06/06/07 12:20:39 AM,26.16,28.70,25.44
6158,06/06/07 12:21:39 AM,26.16,28.70,25.44
6159,06/06/07 12:22:39 AM,26.16,28.70,25.44
6160,06/06/07 12:23:39 AM,26.16,29.10,25.44
6161,06/06/07 12:24:39 AM,26.16,29.10,25.44
6162,06/06/07 12:25:39 AM,26.16,28.70,25.44
6163,06/06/07 12:26:39 AM,26.16,28.70,25.44
6164,06/06/07 12:27:39 AM,26.16,28.70,25.44
6165,06/06/07 12:28:39 AM,26.16,28.70,25.44
6166,06/06/07 12:29:39 AM,26.16,28.70,25.44
6167,06/06/07 12:30:39 AM,26.16,28.70,25.44
6168,06/06/07 12:31:39 AM,26.16,29.10,25.44
6169,06/06/07 12:32:39 AM,26.34,28.70,25.44
6170,06/06/07 12:33:39 AM,26.16,28.70,25.44
6171,06/06/07 12:34:39 AM,26.16,28.70,25.44
6172,06/06/07 12:35:39 AM,26.16,28.70,25.44
6173,06/06/07 12:36:39 AM,26.52,28.31,25.44
6174,06/06/07 12:37:39 AM,26.52,28.70,25.44
6175,06/06/07 12:38:39 AM,26.34,29.10,25.44
6176,06/06/07 12:39:39 AM,26.34,28.70,25.44
6177,06/06/07 12:40:39 AM,26.16,28.31,25.44
6178,06/06/07 12:41:39 AM,26.16,28.31,25.44
6179,06/06/07 12:42:39 AM,26.16,28.70,25.44
6180,06/06/07 12:43:39 AM,26.16,28.70,25.44
6181,06/06/07 12:44:39 AM,26.16,29.10,25.44
6182,06/06/07 12:45:39 AM,26.16,28.70,25.44
6183,06/06/07 12:46:39 AM,26.34,28.31,25.44
6184,06/06/07 12:47:39 AM,26.16,27.91,25.44
6185,06/06/07 12:48:39 AM,26.16,28.31,25.44
6186,06/06/07 12:49:39 AM,26.34,28.70,25.44
6187,06/06/07 12:50:39 AM,26.34,28.70,25.44
6188,06/06/07 12:51:39 AM,26.34,28.70,25.44
6189,06/06/07 12:52:39 AM,26.34,29.10,25.44
6190,06/06/07 12:53:39 AM,26.34,28.70,25.44
6191,06/06/07 12:54:39 AM,26.34,29.10,25.44
6192,06/06/07 12:55:39 AM,26.34,28.31,25.44
6193,06/06/07 12:56:39 AM,26.52,28.70,25.44
6194,06/06/07 12:57:39 AM,26.52,27.52,25.44
6195,06/06/07 12:58:39 AM,26.52,28.70,25.44
6196,06/06/07 12:59:39 AM,26.52,28.70,25.44
6197,06/06/07 01:00:39 AM,26.52,28.70,25.44
6198,06/06/07 01:01:39 AM,26.52,28.70,25.44
6199,06/06/07 01:02:39 AM,26.52,29.10,25.44
6200,06/06/07 01:03:39 AM,26.52,29.10,25.44
6201,06/06/07 01:04:39 AM,26.34,29.10,25.44
6202,06/06/07 01:05:39 AM,26.34,29.10,25.44
6203,06/06/07 01:06:39 AM,26.52,29.10,25.44
6204,06/06/07 01:07:39 AM,26.52,29.10,25.44
6205,06/06/07 01:08:39 AM,26.34,28.70,25.44
6206,06/06/07 01:09:39 AM,26.34,28.70,25.44
6207,06/06/07 01:10:39 AM,26.34,29.10,25.44
6208,06/06/07 01:11:39 AM,26.34,29.50,25.27
6209,06/06/07 01:12:39 AM,26.34,29.50,25.27
6210,06/06/07 01:13:39 AM,26.34,29.50,25.27
6211,06/06/07 01:14:39 AM,26.34,29.50,25.27
6212,06/06/07 01:15:39 AM,26.34,29.90,25.27
6213,06/06/07 01:16:39 AM,26.34,29.90,25.27
6214,06/06/07 01:17:39 AM,26.34,29.90,25.27
6215,06/06/07 01:18:39 AM,26.34,29.90,25.27
6216,06/06/07 01:19:39 AM,26.34,29.90,25.27
6217,06/06/07 01:20:39 AM,26.34,29.90,25.09
6218,06/06/07 01:21:39 AM,26.34,29.90,25.09
6219,06/06/07 01:22:39 AM,26.34,29.90,25.09
6220,06/06/07 01:23:39 AM,26.34,29.90,25.09
6221,06/06/07 01:24:39 AM,26.34,29.90,25.09
6222,06/06/07 01:25:39 AM,26.34,29.90,25.09
6223,06/06/07 01:26:39 AM,26.34,29.90,25.09
6224,06/06/07 01:27:39 AM,26.34,29.90,25.09
6225,06/06/07 01:28:39 AM,26.34,29.90,25.09
6226,06/06/07 01:29:39 AM,26.34,29.90,25.09
6227,06/06/07 01:30:39 AM,26.16,29.90,25.09
6228,06/06/07 01:31:39 AM,26.16,29.90,25.09
6229,06/06/07 01:32:39 AM,26.16,29.50,25.09
6230,06/06/07 01:33:39 AM,26.16,29.90,25.09
6231,06/06/07 01:34:39 AM,26.16,29.90,25.09
6232,06/06/07 01:35:39 AM,26.16,29.90,25.09
6233,06/06/07 01:36:39 AM,26.16,29.90,25.09
6234,06/06/07 01:37:39 AM,26.16,29.90,25.09
6235,06/06/07 01:38:39 AM,26.16,29.90,25.09
6236,06/06/07 01:39:39 AM,26.16,29.90,25.09
6237,06/06/07 01:40:39 AM,26.16,29.90,25.09
6238,06/06/07 01:41:39 AM,26.16,29.90,25.09
6239,06/06/07 01:42:39 AM,26.16,29.90,25.09
6240,06/06/07 01:43:39 AM,25.98,29.50,25.09
6241,06/06/07 01:44:39 AM,25.98,29.50,25.09
6242,06/06/07 01:45:39 AM,25.98,29.10,25.09
6243,06/06/07 01:46:39 AM,25.80,29.10,25.09
6244,06/06/07 01:47:39 AM,25.98,29.10,25.09
6245,06/06/07 01:48:39 AM,25.98,29.50,25.09
6246,06/06/07 01:49:39 AM,25.98,28.70,25.09
6247,06/06/07 01:50:39 AM,25.98,29.10,25.09
6248,06/06/07 01:51:39 AM,25.98,29.50,25.09
6249,06/06/07 01:52:39 AM,26.16,29.50,25.09
6250,06/06/07 01:53:39 AM,26.16,29.50,25.09
6251,06/06/07 01:54:39 AM,26.16,29.90,25.09
6252,06/06/07 01:55:39 AM,26.16,29.90,25.09
6253,06/06/07 01:56:39 AM,26.16,29.90,25.09
6254,06/06/07 01:57:39 AM,26.16,29.90,25.09
6255,06/06/07 01:58:39 AM,26.16,29.90,25.09
6256,06/06/07 01:59:39 AM,25.98,29.50,25.09
6257,06/06/07 02:00:39 AM,25.98,29.90,25.09
6258,06/06/07 02:01:39 AM,26.16,29.90,25.09
6259,06/06/07 02:02:39 AM,26.16,29.90,25.09
6260,06/06/07 02:03:39 AM,26.16,29.90,25.09
6261,06/06/07 02:04:39 AM,26.16,29.90,25.09
6262,06/06/07 02:05:39 AM,25.98,29.90,25.09
6263,06/06/07 02:06:39 AM,25.98,29.90,25.09
6264,06/06/07 02:07:39 AM,25.98,29.90,25.09
6265,06/06/07 02:08:39 AM,25.98,29.50,25.09
6266,06/06/07 02:09:39 AM,25.98,29.90,25.09
6267,06/06/07 02:10:39 AM,25.98,29.90,24.91
6268,06/06/07 02:11:39 AM,25.98,29.50,24.91
6269,06/06/07 02:12:39 AM,25.98,29.50,24.91
6270,06/06/07 02:13:39 AM,25.98,29.50,24.91
6271,06/06/07 02:14:39 AM,25.98,29.50,24.91
6272,06/06/07 02:15:39 AM,25.98,29.50,24.91
6273,06/06/07 02:16:39 AM,25.98,29.90,24.91
6274,06/06/07 02:17:39 AM,25.98,29.90,24.91
6275,06/06/07 02:18:39 AM,25.98,29.90,24.91
6276,06/06/07 02:19:39 AM,25.98,29.90,24.91
6277,06/06/07 02:20:39 AM,25.98,29.90,24.91
6278,06/06/07 02:21:39 AM,25.98,30.31,24.91
6279,06/06/07 02:22:39 AM,25.98,29.90,24.91
6280,06/06/07 02:23:39 AM,25.98,29.90,24.91
6281,06/06/07 02:24:39 AM,25.98,29.90,24.91
6282,06/06/07 02:25:39 AM,25.80,29.90,24.91
6283,06/06/07 02:26:39 AM,25.80,29.90,24.91
6284,06/06/07 02:27:39 AM,25.80,29.90,24.91
6285,06/06/07 02:28:39 AM,25.80,29.90,24.91
6286,06/06/07 02:29:39 AM,25.80,29.50,24.91
6287,06/06/07 02:30:39 AM,25.80,29.50,24.91
6288,06/06/07 02:31:39 AM,25.80,29.90,24.91
6289,06/06/07 02:32:39 AM,25.80,29.90,24.91
6290,06/06/07 02:33:39 AM,25.80,29.90,24.91
6291,06/06/07 02:34:39 AM,25.80,30.31,24.91
6292,06/06/07 02:35:39 AM,25.80,30.31,24.74
6293,06/06/07 02:36:39 AM,25.80,30.31,24.74
6294,06/06/07 02:37:39 AM,25.80,30.31,24.74
6295,06/06/07 02:38:39 AM,25.80,30.31,24.74
6296,06/06/07 02:39:39 AM,25.80,29.90,24.74
6297,06/06/07 02:40:39 AM,25.80,29.90,24.74
6298,06/06/07 02:41:39 AM,25.80,30.31,24.74
6299,06/06/07 02:42:39 AM,25.80,30.31,24.74
6300,06/06/07 02:43:39 AM,25.80,29.90,24.74
6301,06/06/07 02:44:39 AM,25.80,30.31,24.74
